SK_ID_CURR,TARGET
157690,0.10529834234897069
157704,0.09385327446616192
157712,0.1127530128593075
157722,0.1088292078451034
157727,0.07942497263993178
157764,0.07309453306681475
157765,0.09028474192966993
157775,0.07574681914520123
157777,0.07581959244348044
157789,0.07672447314319937
157802,0.13356970579791666
157803,0.08881411149237775
157804,0.0894010197343712
157805,0.1169779108897042
157822,0.11790858009180524
157823,0.07766427655386526
157827,0.10073259925287176
157836,0.09444274218610901
157839,0.07681093550158771
157847,0.09595064810516708
157859,0.08356056572592632
157864,0.08128300732312095
157866,0.08159716803308839
157877,0.08833607887556123
157886,0.10300052844474546
157892,0.1007459950671503
157903,0.07789797148248732
157913,0.11293348743089025
157919,0.06990176880223052
157920,0.1020821938418659
157923,0.07203429940851473
157926,0.06629068980301263
157927,0.11227359942858436
157948,0.06951637937988403
157949,0.09172753455654237
157952,0.07418481717064361
157955,0.15897474840913836
157958,0.13823956821200445
157960,0.09307647019468163
157966,0.07931925892889317
157970,0.09051900328922831
157979,0.10129603924172698
157980,0.09894033803569881
157985,0.05854113501273727
157997,0.11226476113314852
157998,0.08722218863505543
158002,0.09310542060097324
158004,0.08493067633032103
158005,0.11916831080274254
158007,0.08833331627286804
158008,0.09169208389188882
158015,0.08483291608332125
158033,0.06887400804921047
158036,0.10668244889031142
158041,0.09588294662413849
158044,0.07692972696571532
158049,0.1171132233013596
158061,0.07557916697060169
158078,0.06300974208019797
158099,0.0499546824496856
158100,0.10226826247688348
158102,0.0911698355666279
158107,0.06863413905537008
158114,0.10848679485268488
158127,0.14418837863631712
158128,0.11275899707295392
158142,0.12912197981990187
158145,0.13872254554644234
158146,0.1471049296208502
158167,0.05051033773509819
158176,0.07710269078893134
158184,0.07200878971610382
158197,0.06697191628538554
158201,0.14837368510420132
158202,0.1061459506544157
158205,0.1090910763333006
158208,0.09016067957223028
158211,0.08854126171034148
158215,0.058654372328312124
158218,0.09122072864300186
158221,0.12360434113646585
158223,0.09889928897184004
158230,0.06731588148183706
158234,0.059487737717548464
158235,0.08845670386570238
158245,0.07262164050498716
158254,0.08899413548013559
158267,0.13699623285459306
158277,0.05752317743387304
158283,0.08556651892377123
158289,0.09196114787490783
158290,0.0914245376383803
158298,0.08061680489555427
158307,0.06364037643635627
158332,0.11272649410048363
158336,0.0811406644938918
158342,0.07344442530853885
158344,0.11312232902970572
158347,0.11321516209628926
158352,0.05806466749614073
158354,0.08484999312258906
158355,0.06343887519451669
158357,0.07231111411574516
158365,0.052478505184213514
158366,0.06307921926924485
158367,0.08233037904834183
158368,0.09161094497105662
158384,0.09867283085326375
158388,0.08342337583594434
158395,0.0891307864493351
158413,0.10675718356046049
158425,0.1172587298446568
158426,0.07264359649989308
158432,0.08009470799749671
158444,0.11426008932508967
158453,0.07152221446019469
158454,0.09405547624381519
158459,0.06898344464551948
158462,0.0909788029267121
158468,0.11050175629035809
158469,0.08348834978810551
158470,0.07611323364802812
158483,0.09003127461353255
158485,0.0921373228698934
158490,0.12924499987385882
158494,0.10958955818599263
158500,0.09681155942550057
158503,0.06849361617725763
158504,0.05631825049657828
158519,0.11109448309061089
158523,0.07279929017263835
158527,0.06583631350935086
158533,0.0709576517118136
158535,0.0800065032805724
158539,0.12396829234293161
158544,0.08435400934194501
158547,0.09706794611908776
158551,0.11718312788498281
158552,0.06057088385037272
158560,0.07710274497723917
158616,0.1277003829002143
158638,0.07910918918897766
158642,0.06180462068659577
158651,0.058504132548037366
158653,0.06949487371068203
158677,0.05868684148213217
158683,0.10662852105923003
158687,0.09818240073332765
158693,0.07772541719259993
158700,0.07100889146571523
158703,0.11404615717351989
158705,0.11092437099384209
158706,0.08281991386345393
158708,0.0665727999773606
158712,0.08934370634870012
158714,0.14270796252622975
158715,0.09353941351385457
158752,0.08633438391978651
158753,0.07511183009096727
158763,0.05802520304295104
158764,0.09399245301262078
158767,0.1450878950376603
158770,0.05967236687215561
158781,0.10287659926795334
158789,0.07931778240933025
158790,0.06788863225280252
158791,0.12449736680016346
158795,0.10651302262174063
158796,0.07084817104549719
158800,0.07723209913699362
158806,0.09108923610417115
158807,0.10841832389165712
158815,0.10348900140619367
158824,0.05838026121066347
158828,0.12282771325571064
158831,0.12237961572966037
158840,0.08573169813702324
158841,0.053984028617180914
158847,0.13800618279161908
158856,0.08367365728473687
158858,0.0858450993325576
158884,0.11907794025916
158885,0.08300999680094463
158891,0.11229517622105847
158898,0.06787006147468504
158911,0.09587478041454456
158913,0.09344718381039295
158918,0.09404465429940485
158926,0.08262854883294198
158929,0.06543180330371207
158939,0.09165903457492348
158940,0.07191799876773669
158952,0.12629653256383672
158963,0.06437597274583066
158973,0.09252357935296104
158977,0.10266041491947178
158988,0.12440875531065887
159013,0.11257283858894279
159016,0.07186660117220228
159018,0.06753209468474726
159024,0.11885262942740904
159034,0.09206036870039774
159035,0.11453644876325696
159039,0.13114630933718577
159049,0.09163541304159978
159056,0.10042039339448709
159068,0.12552050568627665
159078,0.1294487683920291
159099,0.1367202706298427
159103,0.10949640308228135
159106,0.14726360740094863
159113,0.08967283878211584
159117,0.08317892740995325
159124,0.1301495500854554
159132,0.07061294728899568
159139,0.09594037793263759
159142,0.08394902128407958
159145,0.11493050819871824
159147,0.07065201489466028
159174,0.09400231084339578
159201,0.07111318067324457
159203,0.08573868307545707
159212,0.11908026671809596
159214,0.09087141643504833
159221,0.07500954871058386
159240,0.11041592242639772
159241,0.070422458292972
159242,0.09758095666133781
159244,0.07874510474444604
159250,0.10478685329892198
159275,0.08333212968556722
159284,0.0945176954556986
159293,0.07159755895416621
159295,0.07411307950863188
159301,0.07539366167341403
159310,0.10716865924280203
159314,0.08541148311630821
159318,0.0855221632358348
159333,0.08088908939154882
159334,0.12410375017782095
159335,0.09176174374246235
159337,0.10620929460739224
159338,0.09933288476591604
159340,0.1288157184007874
159361,0.08159106865930628
159384,0.11177713084448024
159402,0.10655285784269852
159421,0.06817187435064027
159424,0.06673718819963814
159425,0.06450856743434905
159426,0.11132008821715339
159439,0.07341164560783434
159445,0.07470632895632366
159449,0.06283127749794709
159460,0.14414049099856194
159475,0.11017630316534087
159481,0.0957578726975598
159483,0.1287883914460243
159494,0.10267057124333995
159504,0.062027363822243956
159512,0.1641551936925943
159522,0.14860171042667034
159524,0.13416075299330207
159526,0.13106877119666377
159528,0.07414509231573606
159547,0.12028139726682734
159555,0.07539133584329391
159562,0.07267223308274989
159563,0.06309952369407491
159565,0.1258498928788238
159569,0.09647894449840225
159578,0.06965531757506441
159579,0.11215360743886157
159581,0.06606897588985433
159594,0.12485581136090766
159598,0.0932530620250254
159604,0.0883487546261949
159605,0.07417418172698868
159620,0.11749434213958736
159631,0.0933787175650685
159633,0.10084406889550791
159659,0.10439417417850015
159661,0.10695834834072639
159667,0.06772142096539478
159669,0.06528679420453702
159682,0.10083872301626211
159683,0.12983651985700878
159693,0.09070218343153796
159698,0.08410537677817698
159702,0.10726595997300803
159703,0.09458470350632733
159707,0.06781098421206776
159716,0.08817560916610867
159732,0.06635351628875527
159734,0.10783022156097201
159740,0.08499233421715631
159748,0.09838368655119989
159751,0.0810993760340728
159756,0.08675859160340109
159758,0.12019000522906555
159767,0.09476077879472061
159769,0.15133585502672695
159775,0.10563535801283389
159802,0.10439482184626551
159804,0.10468864613618718
159817,0.08098605221356797
159818,0.05416202913974749
159824,0.06024855342707578
159837,0.06384815881788657
159840,0.12046699373070931
159842,0.12065112537887922
159851,0.06385285890147843
159865,0.14380071039135756
159866,0.10764441906034018
159872,0.11039579371673298
159874,0.08766659302619405
159879,0.07990538098126718
159883,0.07388842725232592
159884,0.07678629884041492
159898,0.12919357763713968
159903,0.0667062568500545
159906,0.09464126009360574
159914,0.11750442825144901
159915,0.11663936940386986
159917,0.06337570133698096
159929,0.0806804092199193
159949,0.11475600562489735
159951,0.06489695394247284
159953,0.08373580041758698
159957,0.08379734975057448
159968,0.1069313732027577
159972,0.10481987078556967
159973,0.06268790208690082
159993,0.07389735724264783
160008,0.09571249727648372
160011,0.09137972644524336
160013,0.1026063781925405
160015,0.09452577300904529
160017,0.08134493369751823
160023,0.10696950384178461
160028,0.12679474670023091
160035,0.0812867936225654
160074,0.10589472315147226
160076,0.07376019094817092
160077,0.07404121195962476
160080,0.11520381359237919
160084,0.10407517266518586
160089,0.1341460295824486
160094,0.08574647937625565
160101,0.05666676984116196
160103,0.13126572052965052
160111,0.06912219328062347
160114,0.07008658030414819
160116,0.082690263183802
160119,0.09406201166981501
160123,0.09625706613653179
160141,0.07648529898115088
160147,0.08261309158326932
160151,0.09299786662176905
160172,0.099674081591105
160173,0.09176926416531758
160177,0.08636772122871757
160178,0.0971134607375294
160180,0.06831910164738667
160181,0.08814655658625656
160188,0.09875881938222109
160189,0.06951981993930706
160193,0.09494850340288417
160205,0.09598893647569236
160214,0.0977707472864396
160215,0.06086968471113998
160217,0.11266584105534548
160262,0.08375946928215657
160263,0.09385066394457543
160273,0.0914856969650824
160282,0.11143906839993076
160295,0.11156079077541314
160297,0.08102483918655097
160303,0.06368499124961209
160305,0.09905278701453422
160309,0.09599355548637059
160324,0.10406453285797507
160338,0.11002416131019672
160366,0.08973107465271013
160375,0.07554281468620133
160381,0.055773088708427
160398,0.10270031637497441
160400,0.11537768404467585
160406,0.08910836506661107
160410,0.10877153097857344
160411,0.05572399217523908
160418,0.07627149774062289
160440,0.07428376660400375
160441,0.10098943324830208
160450,0.11349715092576838
160465,0.08409360930463045
160470,0.07030431466194695
160471,0.13895728508519192
160472,0.10259598003128911
160479,0.12258503618716333
160490,0.063302953451235
160500,0.13474946181673875
160503,0.07051073041294699
160504,0.0774478362516355
160515,0.08083669855157467
160541,0.1246215987309591
160545,0.08478554495210351
160562,0.07280961651142374
160589,0.06929300962812725
160594,0.09695520441522638
160595,0.07939615324914985
160598,0.09599209411754787
160601,0.08419014454140022
160605,0.09166512459056685
160606,0.058505094971325694
160607,0.06739948786292597
160608,0.1391507227874656
160610,0.09023552945215169
160614,0.1138517933739384
160615,0.09274485389264985
160626,0.07255619794901622
160634,0.08253528534369643
160656,0.06583604976458439
160660,0.10755276016832148
160666,0.1125626321659558
160672,0.10187900617982432
160673,0.05770287767989061
160674,0.07221674471636241
160681,0.0938138307914172
160683,0.09390768725534204
160694,0.09980089691662497
160710,0.10372902498833612
160715,0.12376443995189387
160719,0.11993208915288017
160732,0.10169226971218542
160734,0.08836347001721881
160737,0.14137983167298435
160742,0.08505905208237938
160747,0.06872250810938035
160749,0.07252195394960768
160753,0.09126620598718314
160756,0.09372408816497448
160757,0.12661389757384955
160763,0.08340760943455394
160782,0.08905783639439918
160789,0.10812481014972007
160804,0.0862214480304572
160805,0.11565114273831949
160813,0.07793540408762863
160815,0.05855500794804444
160819,0.07506226688809177
160820,0.10660305959970931
160822,0.07216796064974934
160823,0.08681829593046761
160837,0.07186643200743911
160841,0.07295883370778009
160847,0.0857817697660518
160861,0.06848065195004764
160886,0.07707767420497948
160891,0.06572415112530793
160897,0.06014737159548039
160914,0.08981190139810287
160915,0.16209090731821038
160929,0.09428006275731972
160930,0.055823592814491285
160931,0.06946986919516641
160935,0.11857785397226338
160939,0.061614105493990205
160953,0.07652912677670493
160954,0.08637055346007846
160962,0.08378115886983628
160966,0.06996478734973455
160982,0.10315035010085731
160983,0.07295675882052773
160991,0.07330374098384852
160998,0.08218087609371283
161009,0.10319863741339332
161014,0.08468607451313473
161017,0.11228694652834942
161021,0.07815643208964973
161023,0.08153704062007738
161027,0.08217066121871955
161028,0.11777791721792838
161030,0.11405638772612725
161031,0.06012593156519543
161033,0.0779113806203646
161050,0.07551414742636257
161053,0.10567941014156587
161054,0.09895694528726674
161055,0.05729258995424648
161059,0.07720645665364016
161061,0.09577593209825383
161065,0.07921705200658502
161069,0.06330469099001225
161072,0.09033364364061193
161073,0.08532013926585673
161080,0.10645174124717431
161083,0.08848637391677472
161104,0.11378726219318293
161111,0.09786425236997945
161139,0.14233151175989597
161149,0.06271620072713195
161158,0.09713989081462769
161171,0.08523601853101935
161175,0.08033724330061733
161201,0.09747584045404546
161202,0.11667680354609922
161205,0.04386338599798023
161228,0.09126193142205007
161233,0.08103703967830908
161234,0.08253100088075542
161237,0.09851388644548385
161238,0.07787039139779003
161250,0.11967332407343426
161251,0.08553664377060503
161253,0.08604897162319688
161254,0.07070237463367145
161283,0.11548346006016945
161291,0.08470367462288113
161297,0.09569598261042497
161300,0.1144344281405757
161314,0.14339000548355246
161315,0.09841348502857263
161336,0.1185424023020645
161341,0.10106158438079024
161343,0.11249633103277673
161351,0.14714444943544885
161352,0.13098656930546382
161353,0.09483750876022527
161361,0.09821765000784839
161366,0.10902333747484932
161368,0.15339057216592505
161378,0.09566645846547882
161379,0.07616197267007553
161380,0.06482591830540721
161398,0.11013058095454636
161408,0.055411051419250706
161432,0.07305440085983536
161439,0.11558651160492471
161461,0.08246043586442084
161467,0.10524796296503804
161468,0.11691383755954571
161471,0.10204474928685976
161477,0.09664616137179678
161503,0.08550122913568615
161514,0.05211330659085864
161524,0.1029443214759123
161527,0.08684826967244577
161528,0.07379214297449575
161531,0.12203316821488393
161536,0.0938790742556383
161537,0.06542769506846405
161548,0.0891363929308668
161558,0.06896236435171217
161572,0.07971276024775449
161586,0.07792203893323771
161605,0.09989376329822577
161606,0.0679582822610284
161607,0.07988253516084827
161618,0.07481663251636664
161640,0.09213501687778795
161658,0.08005279651826835
161660,0.07015321899168518
161661,0.10987539639400168
161662,0.14207151133547163
161677,0.11392344286323998
161681,0.10327072685320686
161682,0.07003564670807948
161683,0.07348678625013713
161685,0.06576139591082981
161686,0.06925280662377642
161687,0.10008072014048604
161691,0.07682471393902131
161701,0.06736648856404429
161707,0.08036009915101193
161709,0.05240729678765602
161710,0.0904706937468812
161711,0.10396134527227545
161714,0.0666807116845368
161742,0.10736043769142721
161751,0.06657558715025133
161764,0.09665179836156083
161771,0.08222415962385832
161781,0.10598044713248107
161782,0.06992989382311932
161800,0.07562393033141519
161810,0.14442465326115844
161812,0.11754635619415146
161813,0.07551076583713331
161816,0.07152550665236407
161838,0.16796106002257655
161841,0.12041317300309662
161845,0.06462216658235012
161871,0.09336880840975866
161877,0.10273425753928898
161882,0.10010962943891938
161885,0.10157608003226017
161886,0.07919881936034336
161895,0.07339487521115609
161897,0.10570586182368664
161914,0.0871100544940242
161921,0.09636123679516095
161922,0.1028239040437272
161927,0.11240673222052659
161946,0.0838607266084369
161952,0.07976331803828522
161954,0.10007075489150397
161955,0.08038691159456811
161961,0.11425278837404791
161977,0.1385611877327229
161980,0.0698642696384276
161989,0.11684690116408748
161993,0.09007418490894041
162002,0.09255623055063866
162011,0.09705030136509292
162012,0.08575042728336037
162015,0.09903363856553485
162016,0.09928425919465349
162019,0.07929321001427339
162021,0.11158081634719601
162022,0.16719786009857615
162023,0.08432355798016343
162025,0.07136019006028088
162028,0.06740238866889123
162029,0.06595371002264408
162030,0.0672660649662507
162031,0.12343248205444543
162033,0.12294588375783674
162037,0.04729983023748117
162044,0.09496838774863921
162071,0.1064984698952547
162093,0.08957247695801808
162094,0.09366955265669404
162100,0.06916119678883621
162102,0.10986402098329197
162105,0.06337066184153645
162109,0.10060610612060557
162116,0.0764959969133781
162117,0.0745173133767207
162118,0.16012816063656263
162120,0.08081483168577144
162125,0.06823311003060178
162128,0.10613893953652506
162131,0.0848312405341776
162133,0.09903590106385722
162135,0.08425057360523995
162156,0.05989440155249802
162157,0.07365695478506376
162165,0.12207381782377003
162166,0.07641610903368622
162170,0.09420621851267436
162201,0.09293156728406185
162202,0.10080966479772169
162206,0.07098765510360816
162211,0.07494706165366993
162227,0.056230244787931774
162232,0.09017774312526508
162235,0.07974134064504211
162237,0.11327912230317194
162248,0.0652040789821666
162261,0.08986687754428212
162262,0.07732902347007985
162280,0.10219856567651563
162282,0.05547874510844977
162284,0.09684580359100074
162287,0.09894786925935756
162305,0.07263746529968292
162308,0.05683210399941145
162309,0.09366022718876557
162312,0.07195285988251894
162313,0.08166569101903126
162316,0.06014424132014618
162324,0.10372199400447815
162325,0.08763238906107026
162333,0.10129317479545948
162334,0.06247405099432912
162337,0.085127190833861
162340,0.09223065037033318
162344,0.11997882664467024
162347,0.11831647602371465
162350,0.1105443673387041
162351,0.12603103647736436
162365,0.12784603954527782
162368,0.10343620325989987
162379,0.07227890910884308
162383,0.08774326058308325
162392,0.08431546874120109
162393,0.08337372848378351
162397,0.11472373794300948
162398,0.07228582082964545
162406,0.0854346467360094
162410,0.08211489740639852
162418,0.06542719429559439
162420,0.08408192329663154
162424,0.076412455250333
162425,0.09972266373131784
162438,0.131902535327916
162442,0.05103258318013644
162462,0.06827721471020741
162476,0.05430932071548373
162477,0.07839167967574391
162480,0.08430465198336717
162491,0.09938439863985002
162493,0.07740470309102326
162503,0.08918017705359127
162504,0.08057039008415175
162513,0.09313049742803192
162516,0.16420729730257608
162517,0.06840239098696034
162522,0.11807906203955787
162523,0.11053043301716012
162542,0.0879209022121571
162584,0.07916197483656529
162586,0.10726942895970906
162589,0.06802723249933947
162594,0.07719348896894247
162616,0.07300309238894423
162630,0.07508779854400643
162637,0.0975820476110224
162652,0.08116638139220336
162659,0.11260454794557315
162668,0.06265467541815871
162674,0.07592111178503501
162680,0.08200647604963082
162685,0.1282070431034069
162689,0.12258269144992084
162711,0.07567194744428873
162714,0.0870908948790571
162732,0.06739791706310569
162741,0.0654279319504562
162758,0.08599617832023122
162759,0.07818857378406989
162775,0.09810742497920955
162776,0.10181258298772047
162777,0.06216192652722539
162782,0.07233635174534185
162786,0.10112278526763369
162794,0.08033127064022322
162799,0.07231227763980058
162801,0.11938823000826687
162802,0.08800805646951694
162807,0.09596598146264393
162820,0.09442544009670736
162827,0.0745405432872857
162833,0.10812888910423359
162837,0.06428504217876478
162844,0.07323106639990137
162860,0.07572181101902983
162862,0.08927150279695942
162864,0.1221909319610288
162868,0.08064897077034573
162880,0.08005870616567592
162895,0.12160737899919752
162898,0.09928604221645677
162918,0.10568751059344479
162924,0.11783791244638955
162931,0.06959071275129644
162936,0.09540812323012234
162978,0.11351559874652468
162979,0.07893693666200619
162988,0.08839914344522211
162989,0.08890334948790349
163013,0.1255663872822813
163014,0.11570603739636262
163021,0.07873516434999028
163024,0.06350120039593976
163027,0.06628550467422428
163030,0.09255305645595795
163031,0.09424337790514191
163032,0.06733946475894484
163039,0.10929812011196274
163042,0.05259076748861269
163048,0.08447593137505216
163049,0.04949959527672401
163068,0.10580518634628135
163071,0.08012164793795254
163074,0.10214465006529563
163079,0.08898519357643221
163080,0.07924036995836706
163085,0.08152354857516066
163093,0.07716956190581159
163094,0.13249074282971218
163109,0.07807261229025043
163116,0.07777271067331916
163117,0.12801308556511826
163118,0.07528868278753031
163119,0.14767581955966716
163121,0.08300514825106678
163131,0.07774066539494662
163132,0.06658660747309009
163133,0.09332582291572049
163182,0.11565052844472543
163187,0.08065098480995653
163188,0.14129114214086413
163195,0.09198517336939656
163197,0.0730135679352364
163200,0.08914270468473093
163206,0.12080636784413852
163207,0.08804005968270028
163214,0.09525808870535844
163222,0.09600292818054144
163224,0.0967707632615854
163226,0.09818418048169597
163235,0.11688507100930061
163240,0.08995528041758812
163258,0.11041849400794695
163263,0.12566570724955597
163264,0.1293907969201108
163265,0.09962490194145027
163266,0.11744272023231501
163268,0.1424118211967476
163272,0.060007893369008164
163273,0.1001436218059248
163278,0.12096112276577262
163288,0.05359889803731739
163299,0.1447498008013865
163302,0.11223211267992098
163307,0.06633488807748994
163321,0.12132615238604413
163349,0.09298889540409178
163352,0.07008692017308184
163353,0.10596702354629758
163357,0.13086684186403616
163362,0.07541929601489045
163375,0.10830604519257574
163385,0.09362986750288098
163386,0.14575056400805558
163390,0.08785889612102077
163408,0.12389098717346451
163423,0.07844811137316372
163426,0.08308824270958778
163437,0.07794511481551873
163452,0.10923750132447668
163472,0.13017077358271084
163473,0.08332411131927851
163479,0.09735202480301638
163480,0.07767323198034037
163487,0.08472515898603108
163492,0.11384908750937545
163493,0.0985268185733136
163523,0.0874684538972039
163524,0.09331488278998969
163527,0.10077854860559374
163528,0.12688260967788345
163531,0.05745314374615013
163538,0.09564327367278315
163556,0.07086299335286428
163563,0.11252002060529354
163566,0.12932358488315474
163570,0.05994969753036501
163571,0.11093952594896164
163574,0.08232289041211328
163578,0.11596043575856997
163580,0.08892718969215392
163597,0.13231405066441682
163601,0.12932163324972332
163604,0.11504403789367346
163609,0.08686266195350244
163618,0.0632014773052747
163634,0.11547484426899804
163647,0.1251447163566495
163660,0.11242729211000199
163661,0.0808070205472561
163666,0.10038751150643718
163667,0.09591022607017191
163669,0.10797110269097478
163676,0.08258773972320732
163681,0.06413885285061613
163682,0.10375156672329913
163684,0.07191447225062647
163714,0.16766305689318337
163724,0.11266370778681091
163728,0.08118545121695557
163729,0.06430722080295961
163738,0.09233539125852175
163742,0.09700660433703888
163743,0.10310934903086105
163748,0.0930865435317574
163759,0.08429781501770249
163782,0.07344072462606799
163793,0.09681787280957635
163800,0.08366875902940332
163801,0.10337943030050527
163802,0.13747761605529774
163814,0.10208394267750409
163820,0.08909279029251664
163821,0.08328182378954278
163848,0.08393549649009834
163852,0.1115711387458076
163854,0.075985171051744
163855,0.13835011972428746
163882,0.07832111962448099
163895,0.08629856023187413
163900,0.12572370179763825
163907,0.08519753367521142
163915,0.06357866570100847
163926,0.09895044422868621
163929,0.08301849942373712
163934,0.10735487378687757
163940,0.07885104914610862
163943,0.14537140021968686
163944,0.08816845346075126
163949,0.10745800431202979
163951,0.0643264332589412
163952,0.08115807675730509
163965,0.11318965339895555
163970,0.09807992270864374
163980,0.08771006101057684
163981,0.09869527571481448
163988,0.1430658418124793
163989,0.11069600490307456
163991,0.09207213751867989
164015,0.07445501163828509
164028,0.12365848372713925
164030,0.07697082727394924
164031,0.13635799330062298
164037,0.06493977766737542
164049,0.09907449236268555
164052,0.06735193207458397
164059,0.06363902016408127
164083,0.1087321833003535
164095,0.09549205451849875
164106,0.18075480381815437
164116,0.09598040241958769
164117,0.17759032019774862
164119,0.09921863285697095
164133,0.13095207550844104
164134,0.07894418325220723
164142,0.0982776224601175
164143,0.05780834528320643
164147,0.07073224395202787
164148,0.0699339278364492
164150,0.09524040403911657
164152,0.0832684201461295
164156,0.0850171313438328
164157,0.11014279483716735
164158,0.07021164376515711
164166,0.11883239201840919
164191,0.05542606758789717
164194,0.11294347775025368
164198,0.10466322211577511
164201,0.045630893562781674
164202,0.11848272056899511
164207,0.13191409211910907
164228,0.06820047200327635
164240,0.0907595778658886
164241,0.05646666721560292
164244,0.07662045562967157
164256,0.1016854202074431
164262,0.08264763136917021
164269,0.09306081403738395
164276,0.0769652464566259
164281,0.12791343685883688
164290,0.08065795861303877
164300,0.12440680638162631
164305,0.08837460218456906
164307,0.07370636343165332
164308,0.10075784326171636
164309,0.05944599131696532
164314,0.0818392620578019
164319,0.11067201706498386
164331,0.09312743059410229
164332,0.07446868966886687
164343,0.09427612558466367
164349,0.10171663849714717
164363,0.09272137888566266
164373,0.10764904631550533
164410,0.0940542769226467
164417,0.07677823223533614
164436,0.07296282507161946
164438,0.07869481904843346
164441,0.12747141109637844
164445,0.08150474876644977
164451,0.12811159621109372
164452,0.05909704552051511
164502,0.11452651773756443
164513,0.13643099629632252
164526,0.10826949586917849
164527,0.07331766553870081
164528,0.0932902864759069
164530,0.07754527154040619
164537,0.1100037415930544
164542,0.08275448947055197
164546,0.10929359363622931
164555,0.16914575718749492
164556,0.063977889032858
164568,0.1236364270175223
164571,0.0922890104349457
164572,0.1474601424231533
164574,0.09875213632988791
164580,0.09046508564053604
164597,0.07796218215303061
164601,0.06019012843149428
164619,0.08901588234609105
164633,0.062256378167320416
164642,0.09172658234202943
164652,0.07477471883400329
164676,0.10555711451018004
164682,0.06142527321667638
164685,0.09863318845542833
164691,0.10261500341572195
164696,0.0899036804591988
164708,0.12315257899200759
164711,0.0981562463973591
164712,0.13689836632374627
164717,0.0952265046503018
164721,0.10536685251944197
164740,0.09831025454974808
164746,0.06487509917174164
164755,0.09639832095089333
164761,0.10282947911388095
164764,0.058580165661549145
164766,0.1650611776723214
164776,0.13521122610763878
164777,0.0803177551461054
164783,0.07937889305819003
164786,0.06969607672213217
164799,0.08185769121469387
164808,0.08652159153687551
164812,0.07579828063564588
164815,0.13341624599688393
164816,0.0854934704058617
164817,0.09845662533716794
164818,0.09470025904052061
164819,0.13255837517915392
164821,0.12800103350825173
164822,0.08677946080725257
164825,0.09165644433799344
164834,0.08725638459165634
164841,0.07770627719461795
164842,0.11416833536435529
164853,0.08203602682670486
164855,0.09731392391371055
164856,0.05945853877253792
164878,0.10911088726999904
164883,0.08652465372243398
164887,0.08002097868523295
164888,0.0826457597144841
164889,0.09867756406480159
164891,0.13613917930061395
164892,0.07635128344303144
164922,0.08718252317818945
164924,0.07478245427783532
164933,0.09556489370356486
164938,0.0782805693538575
164939,0.15705651519328456
164949,0.09789631009819967
164950,0.10169568638457237
164957,0.1314439676594816
164961,0.09358808571742824
164963,0.07547904660873392
164972,0.07502128066834021
164980,0.08530392675058991
164981,0.08673989304947516
165020,0.08214959470699952
165027,0.07619639254760349
165046,0.10956705798430356
165048,0.11663779482252047
165049,0.09260520610461061
165058,0.07364840675211426
165065,0.09227451576729355
165081,0.06595325441445721
165082,0.09223633012446911
165090,0.11389493225495835
165107,0.08015003470355188
165131,0.07506007836615645
165133,0.10984449054615117
165137,0.11810816434157927
165140,0.10197187763340734
165142,0.08707647143449485
165143,0.09388364101924587
165152,0.0981547744259144
165154,0.1042381948872564
165158,0.0972222775014232
165166,0.0996304133670719
165168,0.11101448751869762
165171,0.09106557828037579
165175,0.09336988549597725
165182,0.08606783171496865
165188,0.13349088548096857
165190,0.07920642365657733
165199,0.07954666494634295
165202,0.11288193603441977
165203,0.12165670244610134
165204,0.07286373862225329
165208,0.07695854037353414
165221,0.08869725216583826
165243,0.057757327915890784
165283,0.08437850857683042
165300,0.09052138733826813
165302,0.1095998362364144
165304,0.05312745309362706
165313,0.09211428478619892
165336,0.09831609102059082
165339,0.07950320526673331
165363,0.11544462700965612
165376,0.10652242136313525
165380,0.08625794906287587
165385,0.09187099610293034
165386,0.08097253524529824
165410,0.07015650956161486
165422,0.08171683039801246
165426,0.09913230333627841
165428,0.10357526554111705
165445,0.09713161095928859
165452,0.07328296307419079
165454,0.06726974160279225
165455,0.07759296604244216
165462,0.08128763025058384
165465,0.07334621244312499
165466,0.07925914992939452
165467,0.12511082720141184
165476,0.09693717567504423
165477,0.08697930281395888
165478,0.09483420580434185
165497,0.0853212669786941
165500,0.12148377183975201
165511,0.10279523778734506
165513,0.11792134197829848
165515,0.15460460146548827
165521,0.07262790018246366
165522,0.09650539546777108
165523,0.10462197139413495
165530,0.07558355394087406
165537,0.11870895259592446
165538,0.08257343571764261
165539,0.11107386212222536
165545,0.07648604769535484
165550,0.09496508762646486
165551,0.0682755088378732
165552,0.07366994148429086
165557,0.06081669557255638
165558,0.09438781443076927
165560,0.07345710538053364
165574,0.1083878782852519
165576,0.1020437901097474
165587,0.11018891514096571
165601,0.05716135383580879
165605,0.06813222533035486
165606,0.06325724510497731
165607,0.053094808932123184
165624,0.14953826560835184
165632,0.08640187899906718
165633,0.10451143305867658
165634,0.0856059043294409
165646,0.07493493552134828
165649,0.06541384044735096
165651,0.10824608333555234
165661,0.09435683434495303
165666,0.0764288416752536
165669,0.07268708445599888
165674,0.08283732728768635
165685,0.1134111880836899
165687,0.07495298293046125
165692,0.08429753069642475
165721,0.09700836501857715
165726,0.12097115027739155
165748,0.08705675539965613
165749,0.1103468504202695
165752,0.07650260918791517
165755,0.09722320804030171
165758,0.08419286183092649
165761,0.08217224146643563
165762,0.07509506596501056
165780,0.07663992998769277
165781,0.05908491587408981
